x,y,worn,pupil_diameter_left,eyeball_center_left_x,eyeball_center_left_y,eyeball_center_left_z,optical_axis_left_x,optical_axis_left_y,optical_axis_left_z,pupil_diameter_right,eyeball_center_right_x,eyeball_center_right_y,eyeball_center_right_z,optical_axis_right_x,optical_axis_right_y,optical_axis_right_z,eyelid_angle_top_left,eyelid_angle_bottom_left,eyelid_aperture_left,eyelid_angle_top_right,eyelid_angle_bottom_right,eyelid_aperture_right,timestamp_unix_seconds,pc_timestamp,event
796.4619750976562,457.2459411621094,False,5.173964977264404,-28.4375,9.96875,-49.8125,0.10687845200300217,0.3585319221019745,0.9273790717124939,4.946134090423584,35.3125,7.0625,-49.90625,-0.36580848693847656,0.33011117577552795,0.8701786398887634,-1.1826171875,-1.4482421875,3.487041711807251,-0.1239013671875,-1.1416015625,11.771105766296387,1759676180.0645225,1759676178.6161313,0
789.3364868164062,444.0867614746094,False,5.232759952545166,-28.5,9.5625,-50.4375,0.0737866535782814,0.3078988790512085,0.9485535621643066,4.850592136383057,35.1875,7.1875,-50.0,-0.3878709375858307,0.2770833373069763,0.8790796399116516,0.023956298828125,-0.24560546875,2.9452810287475586,-0.32421875,-1.2216796875,10.592449188232422,1759676180.0695224,1759676178.6208189,0
788.3212890625,444.4884033203125,False,5.405470371246338,-28.75,8.15625,-49.78125,0.11677288264036179,0.3947146534919739,0.9113531112670898,4.909387111663818,34.96875,6.8125,-49.875,-0.3083569407463074,0.3703539967536926,0.8762156963348389,0.111083984375,0.059814453125,0.5593878030776978,-0.131103515625,-1.166015625,12.001532554626465,1759676180.0745225,1759676178.62549,0
783.9740600585938,447.7369689941406,False,5.467939853668213,-28.875,9.03125,-49.625,0.15157963335514069,0.3356363773345947,0.9297160506248474,4.846917152404785,34.90625,7.15625,-50.9375,-0.2783025801181793,0.32180213928222656,0.9049813151359558,0.0452880859375,-0.12359619140625,1.841786503791809,-0.461181640625,-1.1923828125,8.693984985351562,1759676180.0795224,1759676178.6304936,0
783.05419921875,452.4845886230469,False,5.302578926086426,-28.9375,9.25,-50.6875,0.1510991007089615,0.3439025282859802,0.9267686605453491,4.857941150665283,34.75,7.375,-50.9375,-0.3171294331550598,0.3199523091316223,0.8927819132804871,-0.430908203125,-0.8173828125,4.429577827453613,0.00025010108947753906,-0.86865234375,9.776124000549316,1759676180.0845225,1759676178.6359107,0
800.4412231445312,467.76678466796875,False,5.453241348266602,-29.03125,8.15625,-50.25,0.1614716351032257,0.3649049699306488,0.9169358611106873,4.8799896240234375,34.71875,6.53125,-51.0625,-0.25355979800224304,0.3484833836555481,0.9023672938346863,0.05413818359375,-0.1337890625,2.04962420463562,-0.0311737060546875,-1.2333984375,13.953628540039062,1759676180.0895224,1759676178.6409395,0
801.9733276367188,467.7889709472656,False,5.346675395965576,-28.8125,9.09375,-49.78125,0.12563560903072357,0.3630858063697815,0.9232466816902161,5.026977062225342,34.9375,7.3125,-49.46875,-0.3289087414741516,0.3374755382537842,0.8820030093193054,0.0894775390625,-0.1396484375,2.4991111755371094,-0.57861328125,-1.22265625,7.756880283355713,1759676180.0945225,1759676178.646964,0
800.8124389648438,460.5208740234375,False,5.284205436706543,-28.6875,9.1875,-49.75,0.13986170291900635,0.3337959051132202,0.9322118759155273,4.865290641784668,35.0625,7.625,-51.0625,-0.31553471088409424,0.3106849193572998,0.8966118097305298,0.0838623046875,-0.16357421875,2.699427366256714,-0.2293701171875,-1.1923828125,11.261451721191406,1759676180.0995224,1759676178.651209,0
813.2179565429688,452.9051818847656,False,5.317277908325195,-28.125,9.5625,-50.0625,0.07933388650417328,0.368539035320282,0.9262208938598633,5.049025058746338,35.5625,6.59375,-50.8125,-0.39507386088371277,0.3374755382537842,0.8544161319732666,0.06280517578125,-0.1876220703125,2.7329189777374268,-0.457275390625,-1.2421875,9.377202987670898,1759676180.1045225,1759676178.6594424,0
812.7650146484375,453.0021667480469,False,5.129868507385254,-28.375,10.125,-48.875,0.09573937952518463,0.3866240978240967,0.9172545075416565,4.821194648742676,35.40625,7.21875,-50.84375,-0.31762024760246277,0.3585318922996521,0.8778224587440491,-0.58544921875,-0.9375,4.124570846557617,-0.445556640625,-1.25390625,9.65981674194336,1759676180.1096447,1759676178.6641846,0
798.4207763671875,458.2981262207031,False,5.284205436706543,-28.4375,9.8125,-50.59375,0.05583660677075386,0.3667227029800415,0.9286531805992126,5.0857720375061035,35.28125,6.875,-49.59375,-0.37689051032066345,0.3356363773345947,0.8633086085319519,0.0570068359375,-0.2176513671875,2.9987692832946777,-0.17333984375,-1.138671875,11.193671226501465,1759676180.114667,1759676178.66908,0
799.976318359375,460.0942687988281,False,5.284205436706543,-29.09375,9.40625,-49.125,0.17271985113620758,0.33103281259536743,0.9276772737503052,4.828543663024902,34.625,7.1875,-50.125,-0.28116586804389954,0.3106849491596222,0.9079761505126953,0.07135009765625,-0.150634765625,2.4214439392089844,-0.1258544921875,-1.107421875,11.319794654846191,1759676180.1196446,1759676178.6743054,0
793.584228515625,460.68408203125,False,5.225410461425781,-28.625,9.03125,-49.65625,0.1217242106795311,0.3857232928276062,0.9145494699478149,4.802821159362793,35.09375,6.125,-50.1875,-0.34502190351486206,0.35762012004852295,0.8677948117256165,0.07177734375,-0.11578369140625,2.0453338623046875,-0.447509765625,-1.2939453125,10.158609390258789,1759676180.1246448,1759676178.6797967,0
780.5050048828125,466.53387451171875,False,5.357699394226074,-28.15625,9.53125,-49.6875,0.1195918470621109,0.35762009024620056,0.926177978515625,4.98288106918335,35.5,7.03125,-50.25,-0.38130682706832886,0.3282668888568878,0.8642025589942932,-0.10791015625,-0.43603515625,3.615264415740967,-0.1309814453125,-1.0537109375,10.594475746154785,1759676180.1296446,1759676178.6842086,0
789.3080444335938,470.1726989746094,False,5.26583194732666,-28.5,9.125,-50.8125,0.055481452494859695,0.3420678675174713,0.9380359649658203,4.843242645263672,35.21875,6.75,-49.5625,-0.40435951948165894,0.3078988790512085,0.8612152338027954,0.07843017578125,-0.26025390625,3.7002735137939453,-0.287841796875,-1.1142578125,9.629483222961426,1759676180.1346447,1759676178.6891582,0
809.1261596679688,445.126220703125,False,5.2180609703063965,-28.4375,9.09375,-49.3125,0.0717555582523346,0.3794074058532715,0.9224430918693542,4.780772686004639,35.34375,6.84375,-49.3125,-0.3705141246318817,0.3448193669319153,0.8624493479728699,0.0908203125,-0.08837890625,1.9539613723754883,-0.271728515625,-1.01171875,8.53386402130127,1759676180.1396558,1759676178.6938937,0
785.5473022460938,456.03070068359375,False,5.291554927825928,-28.0625,9.875,-49.09375,0.08299404382705688,0.3402319550514221,0.9366719126701355,4.979206085205078,35.65625,7.25,-50.0625,-0.40397441387176514,0.3106849491596222,0.8603950142860413,0.02532958984375,-0.2252197265625,2.7364284992218018,-0.340087890625,-1.22265625,10.429535865783691,1759676180.1446447,1759676178.6987674,0
790.2422485351562,453.57781982421875,False,5.221735954284668,-28.28125,9.5,-49.6875,0.0996544286608696,0.3347162902355194,0.9370347261428833,4.824869155883789,35.46875,6.5625,-50.21875,-0.3727477490901947,0.3097565174102783,0.8747056722640991,0.0689697265625,-0.2158203125,3.1091556549072266,-0.286865234375,-1.0888671875,9.32241153717041,1759676180.1496446,1759676178.7036734,0
793.5885620117188,433.6007080078125,False,5.357699394226074,-28.78125,9.09375,-49.8125,0.11437511444091797,0.3530559837818146,0.9285848736763,5.019627571105957,34.875,7.375,-49.34375,-0.36434251070022583,0.3153223693370819,0.876257061958313,0.1248779296875,0.08978271484375,0.3831382989883423,-0.0248260498046875,-1.140625,12.839595794677734,1759676180.1546447,1759676178.708932,0
809.16015625,466.66265869140625,False,5.291554927825928,-28.78125,8.9375,-50.21875,0.06414304673671722,0.36126527190208435,0.930254340171814,4.821194648742676,34.96875,7.625,-48.90625,-0.4064579904079437,0.3282668888568878,0.8526621460914612,-0.0411376953125,-0.311767578125,2.964240789413452,-0.2230224609375,-1.2138671875,11.606086730957031,1759676180.1596446,1759676178.713519,0
802.0944213867188,462.4253845214844,False,5.416494369506836,-29.25,9.40625,-50.15625,0.1751343160867691,0.3356363773345947,0.9255680441856384,5.056374549865723,34.4375,6.28125,-50.3125,-0.27619433403015137,0.31624898314476013,0.9075810313224792,0.085693359375,-0.1531982421875,2.6059341430664062,-0.451904296875,-1.263671875,9.715370178222656,1759676180.1646447,1759676178.7187278,0
797.0902099609375,458.7295227050781,False,5.232759952545166,-28.625,9.375,-49.75,0.11085321754217148,0.3703539967536926,0.9222524166107178,4.7991461753845215,35.0625,7.3125,-49.4375,-0.3566540479660034,0.34115004539489746,0.869720995426178,0.019378662109375,-0.2486572265625,2.928915023803711,-0.1407470703125,-1.1728515625,11.983007431030273,1759676180.1696446,1759676178.723666,0
792.0392456054688,457.3287658691406,False,5.486313343048096,-29.03125,8.625,-50.75,0.11317750066518784,0.3171752393245697,0.9415894746780396,5.225410461425781,34.65625,7.375,-50.28125,-0.3697749078273773,0.2920621633529663,0.8820239901542664,0.08697509765625,0.06982421875,0.1871090978384018,-0.16455078125,-1.1328125,11.21593952178955,1759676180.1746447,1759676178.728587,0
789.7691040039062,455.80828857421875,False,5.343000411987305,-28.4375,8.90625,-50.375,0.12733736634254456,0.39650842547416687,0.9091569185256958,4.9424591064453125,35.1875,6.375,-50.0625,-0.3677852749824524,0.3630858063697815,0.856097400188446,0.04559326171875,-0.265625,3.401236057281494,-0.19921875,-1.130859375,10.811806678771973,1759676180.1796446,1759676178.7329981,0
775.0875854492188,446.41326904296875,False,5.453241348266602,-28.4375,8.0625,-49.53125,0.09868655353784561,0.3594433665275574,0.9279339909553528,4.887339115142822,35.3125,7.1875,-50.15625,-0.3644571602344513,0.3337959349155426,0.8693395853042603,0.00370025634765625,-0.30029296875,3.326401472091675,-0.02130126953125,-0.83349609375,9.122990608215332,1759676180.1846447,1759676178.7378826,0
797.8121337890625,445.1272888183594,False,5.232759952545166,-28.5,9.34375,-49.5,0.07965122908353806,0.4090222120285034,0.9090415835380554,5.041676044464111,35.15625,6.5625,-50.28125,-0.35369446873664856,0.3785036504268646,0.8553568124771118,0.03204345703125,-0.2568359375,3.156865358352661,-0.1435546875,-0.97265625,9.461277961730957,1759676180.1896446,1759676178.74324,0
806.5821533203125,447.9326477050781,False,5.284205436706543,-28.5,9.5,-49.53125,0.10974124073982239,0.3929193615913391,0.9130012392997742,4.902037620544434,35.125,6.6875,-49.90625,-0.37931039929389954,0.3639955520629883,0.8506649732589722,-0.50537109375,-0.88330078125,4.378872394561768,-0.0411376953125,-0.94091796875,10.193565368652344,1759676180.1946447,1759676178.7478778,0
790.8047485351562,463.9487609863281,False,5.3099284172058105,-28.1875,9.875,-50.0,0.07884708791971207,0.3557954430580139,0.9312318563461304,4.714628219604492,35.4375,6.875,-49.65625,-0.4022655785083771,0.32272660732269287,0.8567554950714111,0.0872802734375,-0.11041259765625,2.1558189392089844,-0.352783203125,-1.2587890625,10.755349159240723,1759676180.1996446,1759676178.7526884,0
772.4613647460938,460.9718322753906,False,5.3613739013671875,-28.6875,10.46875,-50.53125,0.08743324130773544,0.24598006904125214,0.9653233885765076,4.894688129425049,34.96875,8.15625,-50.0,-0.4339999258518219,0.21462136507034302,0.8749752640724182,-0.44873046875,-0.81005859375,4.143899917602539,-0.11767578125,-1.15234375,11.974891662597656,1759676180.2046556,1759676178.7576475,0
826.18896484375,444.9004211425781,False,5.3723978996276855,-28.625,9.03125,-50.0,0.10594673454761505,0.3374755382537842,0.9353532195091248,4.7991461753845215,35.125,7.0,-50.25,-0.3387373387813568,0.3134683072566986,0.8871272206306458,0.04058837890625,-0.253173828125,3.209761381149292,-0.07733154296875,-1.08984375,11.629528045654297,1759676180.2096446,1759676178.7624888,0
819.4921875,445.1244201660156,False,5.284205436706543,-28.25,9.65625,-49.5,0.10536959767341614,0.39112260937690735,0.9142868518829346,4.721977710723877,35.4375,6.8125,-49.90625,-0.35210537910461426,0.36126527190208435,0.8634287714958191,-0.6474609375,-1.0009765625,4.188398361206055,-0.121826171875,-1.158203125,12.003776550292969,1759676180.2146447,1759676178.7676558,0
815.9456787109375,456.4688415527344,False,5.0233025550842285,-28.4375,10.1875,-49.4375,0.10722913593053818,0.3282668888568878,0.9384790062904358,4.600712776184082,35.375,7.84375,-50.78125,-0.3303365409374237,0.30324962735176086,0.8938218355178833,-0.3544921875,-0.74658203125,4.447603702545166,-0.2071533203125,-1.1728515625,11.256274223327637,1759676180.2196558,1759676178.7724104,0
818.2996826171875,454.0818176269531,False,5.324626922607422,-28.71875,9.21875,-49.8125,0.12454311549663544,0.3667227327823639,0.9219563603401184,4.92408561706543,34.96875,6.59375,-49.8125,-0.3617439270019531,0.34115004539489746,0.8676162958145142,0.049774169921875,-0.210205078125,2.8382599353790283,-0.360107421875,-1.298828125,11.19540023803711,1759676180.2246447,1759676178.777478,0
791.0848388671875,478.61572265625,False,5.214386463165283,-28.4375,8.71875,-50.0625,0.10078202933073044,0.3739796578884125,0.921944797039032,4.938784599304199,35.34375,6.5,-51.1875,-0.3185635805130005,0.35122793912887573,0.8804295659065247,0.0178985595703125,-0.298828125,3.465013265609741,-0.146240234375,-1.181640625,12.034819602966309,1759676180.2296445,1759676178.7821758,0
797.5262451171875,474.70745849609375,False,5.2180609703063965,-28.625,10.3125,-50.0,0.1465810388326645,0.3097565174102783,0.9394492506980896,5.063724040985107,34.96875,7.375,-50.15625,-0.3983692526817322,0.27520617842674255,0.8749648928642273,0.09661865234375,-0.03338623046875,1.4175034761428833,-0.1256103515625,-0.89990234375,8.7774076461792,1759676180.2346447,1759676178.7876453,0
775.5521240234375,456.400390625,False,5.324626922607422,-28.8125,8.6875,-49.75,0.12480556219816208,0.3785036504268646,0.9171469807624817,4.552941799163818,34.96875,6.53125,-50.96875,-0.2974886894226074,0.36126527190208435,0.8837352395057678,0.01035308837890625,-0.27880859375,3.162170648574829,-0.397216796875,-1.095703125,8.186467170715332,1759676180.2396448,1759676178.7940977,0
770.343994140625,444.8083190917969,False,5.203362464904785,-29.0,9.875,-49.71875,0.11117914319038391,0.3821163773536682,0.9174019694328308,4.8689656257629395,34.6875,6.40625,-48.6875,-0.38589441776275635,0.3484833836555481,0.8541924953460693,-1.1220703125,-1.396484375,3.557441234588623,-0.1732177734375,-1.15625,11.417248725891113,1759676180.244767,1759676178.8005085,0
787.1310424804688,451.4424743652344,False,5.434867858886719,-28.875,9.5,-50.09375,0.16995766758918762,0.37126094102859497,0.9128415584564209,4.777098178863525,34.8125,6.6875,-50.53125,-0.28731510043144226,0.3521421253681183,0.8907558917999268,0.055999755859375,-0.17138671875,2.4810004234313965,-0.54638671875,-1.2021484375,7.859480381011963,1759676180.249778,1759676178.8067055,0
