x,y,worn,pupil_diameter_left,eyeball_center_left_x,eyeball_center_left_y,eyeball_center_left_z,optical_axis_left_x,optical_axis_left_y,optical_axis_left_z,pupil_diameter_right,eyeball_center_right_x,eyeball_center_right_y,eyeball_center_right_z,optical_axis_right_x,optical_axis_right_y,optical_axis_right_z,eyelid_angle_top_left,eyelid_angle_bottom_left,eyelid_aperture_left,eyelid_angle_top_right,eyelid_angle_bottom_right,eyelid_aperture_right,timestamp_unix_seconds,pc_timestamp,event
825.8739624023438,463.33843994140625,False,5.37974739074707,-28.0625,7.46875,-52.0,0.03360770270228386,0.39650842547416687,0.9174157381057739,5.067398548126221,35.5,5.1875,-49.90625,-0.4966617226600647,0.3548826277256012,0.7920767068862915,-0.345947265625,-0.9775390625,7.296457767486572,0.485595703125,-1.01953125,16.948471069335938,1760949792.2696517,1760949789.0662398,0
824.0322265625,468.2452087402344,False,5.423843860626221,-27.625,8.40625,-51.03125,0.07433787733316422,0.3830186426639557,0.9207445979118347,5.026977062225342,35.96875,6.25,-51.09375,-0.4410782754421234,0.3475678861141205,0.827433705329895,-0.26318359375,-0.97607421875,8.191716194152832,0.6572265625,-1.037109375,19.115236282348633,1760949792.2746515,1760949789.0723078,0
794.8590698242188,469.0361328125,False,5.39444637298584,-27.78125,6.84375,-51.0,0.04767634719610214,0.4434715211391449,0.89501953125,5.276855945587158,35.84375,5.46875,-51.03125,-0.4280568063259125,0.40723916888237,0.8067984580993652,-0.323974609375,-0.9677734375,7.4204936027526855,0.55029296875,-1.0556640625,18.124361038208008,1760949792.2796626,1760949789.0766017,0
748.4586181640625,490.5904846191406,False,5.478964328765869,-27.4375,7.5625,-51.9375,0.00848003476858139,0.4045616388320923,0.914471447467804,4.902037620544434,36.15625,5.34375,-51.125,-0.46009156107902527,0.3658140003681183,0.8090091943740845,-0.0269775390625,-0.308349609375,3.080885648727417,0.389892578125,-1.0146484375,15.819197654724121,1760949792.2846515,1760949789.083422,0
844.0590209960938,476.8053283691406,False,5.4642653465271,-27.65625,7.875,-51.6875,0.06661463528871536,0.4267657995223999,0.9019054770469666,5.126194000244141,35.875,5.03125,-51.78125,-0.43433746695518494,0.39202114939689636,0.810968816280365,-0.50537109375,-0.98974609375,5.666400909423828,0.5947265625,-1.0419921875,18.459957122802734,1760949792.2896626,1760949789.087602,0
768.7596435546875,486.21612548828125,False,5.416494369506836,-27.5,7.1875,-52.0,-0.06964295357465744,0.41613873839378357,0.906630277633667,5.019627571105957,36.0625,5.96875,-48.40625,-0.5787217020988464,0.3548826277256012,0.7342612743377686,0.0011749267578125,-0.23876953125,2.621870994567871,0.499267578125,-1.0556640625,17.54835319519043,1760949792.2946515,1760949789.0932298,0
775.7044067382812,489.4045715332031,False,5.670048236846924,-27.5,7.3125,-52.09375,0.021864764392375946,0.4054545760154724,0.9138537049293518,5.026977062225342,36.0,5.90625,-50.5,-0.48414701223373413,0.3630858063697815,0.7960970401763916,-0.2396240234375,-0.55859375,3.5525317192077637,0.50537109375,-1.0576171875,17.64126968383789,1760949792.2996516,1760949789.0974298,0
830.2919921875,475.9096374511719,False,5.478964328765869,-27.625,7.125,-51.375,-0.0013499963097274303,0.39471468329429626,0.918802797794342,5.276855945587158,35.96875,5.46875,-49.375,-0.5027655363082886,0.3475678861141205,0.791469156742096,0.042999267578125,-0.20703125,2.7295918464660645,0.51416015625,-1.0556640625,17.71607780456543,1760949792.3046515,1760949789.1026478,0
823.7046508789062,486.2533264160156,False,5.526735305786133,-28.4375,7.1875,-51.25,0.03662368655204773,0.3766951262950897,0.9256130456924438,5.162940502166748,35.1875,6.0625,-50.09375,-0.4714019000530243,0.33931347727775574,0.8140311241149902,-0.317626953125,-0.70068359375,4.321621894836426,0.58837890625,-1.0458984375,18.435945510864258,1760949792.3096516,1760949789.1068294,0
835.9619140625,475.8617858886719,False,5.467939853668213,-28.625,7.0,-50.65625,0.10058006644248962,0.4329379200935364,0.8957948684692383,5.207036972045898,35.03125,5.1875,-50.5,-0.3681640028953552,0.40098628401756287,0.8388476371765137,0.050689697265625,-0.18115234375,2.5299735069274902,0.425537109375,-1.0712890625,16.916339874267578,1760949792.3146515,1760949789.1118934,0
811.1952514648438,463.09246826171875,False,5.357699394226074,-27.875,7.96875,-50.625,0.02996012568473816,0.40098628401756287,0.9155940413475037,5.203362464904785,35.75,6.125,-49.78125,-0.4558160901069641,0.3548826277256012,0.8162659406661987,-0.5859375,-1.060546875,5.626379489898682,0.55126953125,-1.0595703125,18.183860778808594,1760949792.3196516,1760949789.1161098,0
806.1143798828125,467.9554138183594,False,5.523060321807861,-28.5625,6.8125,-51.5625,0.028927631676197052,0.4108036756515503,0.9112648367881775,4.821194648742676,35.0625,5.25,-49.8125,-0.4168075919151306,0.3748851418495178,0.828089714050293,0.08319091796875,-0.15380859375,2.58530330657959,0.55859375,-1.048828125,18.133758544921875,1760949792.3246515,1760949789.122718,0
791.932373046875,478.15283203125,False,5.434867858886719,-27.875,7.5625,-50.65625,0.029590383172035217,0.4258824288845062,0.9042945504188538,5.019627571105957,35.6875,5.0,-51.03125,-0.4562864303588867,0.38482213020324707,0.8023183345794678,-0.03656005859375,-0.341796875,3.3460304737091064,0.5498046875,-1.02734375,17.76883888244629,1760949792.3297737,1760949789.1279905,0
797.6240844726562,480.0453796386719,False,5.398120880126953,-28.25,7.625,-51.84375,0.069160595536232,0.42941346764564514,0.9004559516906738,4.938784599304199,35.375,4.8125,-51.78125,-0.3799215853214264,0.3991962671279907,0.8344470858573914,-0.32470703125,-0.775390625,5.1142964363098145,0.498046875,-1.052734375,17.498313903808594,1760949792.3347738,1760949789.131895,0
791.6950073242188,472.93878173828125,False,5.5046868324279785,-28.1875,6.53125,-52.15625,-0.0041365353390574455,0.34023192524909973,0.9403324723243713,5.284205436706543,35.46875,6.375,-50.5625,-0.459566205739975,0.3041800558567047,0.8344299793243408,-0.2381591796875,-0.619140625,4.258098602294922,0.6005859375,-1.056640625,18.70808982849121,1760949792.3397737,1760949789.1361682,0
820.00732421875,482.13787841796875,False,5.552457809448242,-27.84375,7.15625,-51.875,0.025412246584892273,0.40723916888237,0.9129679799079895,5.269506931304932,35.71875,5.28125,-49.96875,-0.4718286395072937,0.36217573285102844,0.8038697242736816,-0.369873046875,-0.9033203125,6.132919788360596,0.4755859375,-1.0615234375,17.354944229125977,1760949792.3447738,1760949789.1411319,0
816.6194458007812,484.93621826171875,False,5.39444637298584,-28.0,6.8125,-51.5625,0.016356170177459717,0.42411449551582336,0.9054608941078186,5.137217998504639,35.59375,4.09375,-51.3125,-0.4387661814689636,0.3857232928276062,0.8116044402122498,-0.268310546875,-0.6240234375,3.982558250427246,0.410400390625,-1.07421875,16.784046173095703,1760949792.3497849,1760949789.1477096,0
807.7453002929688,478.9135437011719,False,5.37974739074707,-28.0,7.53125,-51.6875,0.034160204231739044,0.417026549577713,0.9082521796226501,5.0233025550842285,35.6875,5.8125,-50.59375,-0.4320407509803772,0.3794073760509491,0.8181630969047546,0.0936279296875,-0.067626953125,1.7582273483276367,0.541015625,-1.04296875,17.86219596862793,1760949792.3547738,1760949789.1533198,0
818.1197509765625,486.9368591308594,False,5.607578277587891,-28.28125,7.75,-52.0,0.032217174768447876,0.368539035320282,0.9290538430213928,5.225410461425781,35.28125,6.5625,-50.3125,-0.47814348340034485,0.3282668888568878,0.814628541469574,-0.2275390625,-0.5673828125,3.784921169281006,0.5205078125,-1.0361328125,17.54606819152832,1760949792.3597848,1760949789.1574068,0
811.2344360351562,482.6512451171875,False,5.357699394226074,-27.84375,7.96875,-52.0,0.04477519914507866,0.3757903575897217,0.9256224036216736,5.118844509124756,35.78125,5.25,-51.5,-0.43406394124031067,0.34115004539489746,0.8337896466255188,0.0679931640625,-0.1600341796875,2.4875996112823486,0.5400390625,-1.0791015625,18.29953956604004,1760949792.3647738,1760949789.1618292,0
812.376220703125,484.3382263183594,False,5.475289344787598,-28.4375,6.90625,-51.8125,0.06948677450418472,0.3649049699306488,0.9284481406211853,5.221735954284668,35.21875,5.875,-52.25,-0.39367905259132385,0.3356363773345947,0.8557832837104797,-0.0858154296875,-0.43359375,3.8291285037994385,0.58056640625,-1.0107421875,17.913766860961914,1760949792.3697739,1760949789.166242,0
821.5977783203125,486.55364990234375,False,5.526735305786133,-27.65625,7.34375,-51.65625,0.029751569032669067,0.4152505695819855,0.9092204570770264,5.122519016265869,35.875,5.15625,-50.53125,-0.4755100607872009,0.3748851418495178,0.7958337068557739,-0.4287109375,-1.0244140625,6.951064586639404,0.4931640625,-1.0234375,17.08159828186035,1760949792.3747737,1760949789.172669,0
807.5879516601562,480.2809143066406,False,5.644325256347656,-27.625,7.4375,-51.75,0.029452955350279808,0.4346977174282074,0.9000946879386902,5.284205436706543,35.875,5.5625,-49.59375,-0.49601826071739197,0.3866240978240967,0.7774880528450012,-0.436767578125,-0.87353515625,5.031443119049072,0.483154296875,-1.05078125,17.306730270385742,1760949792.3797848,1760949789.1781287,0
804.1427612304688,483.58624267578125,False,5.368723392486572,-28.15625,6.875,-51.40625,0.06360834091901779,0.4617578983306885,0.8847223520278931,5.173964977264404,35.40625,4.1875,-52.03125,-0.4136997163295746,0.4302952289581299,0.8023083209991455,-0.388916015625,-0.83056640625,5.05334997177124,0.47119140625,-1.037109375,17.003437042236328,1760949792.384785,1760949789.1837723,0
782.5156860351562,481.64593505859375,False,5.478964328765869,-28.28125,7.0625,-51.65625,0.05424913018941879,0.3947146534919739,0.9172008633613586,5.177639484405518,35.40625,5.9375,-50.0625,-0.4190728962421417,0.36217570304870605,0.8325903415679932,-0.0017499923706054688,-0.2264404296875,2.454659938812256,0.41552734375,-1.0419921875,16.441503524780273,1760949792.3897738,1760949789.188067,0
795.9353637695312,470.33929443359375,False,5.534084320068359,-28.125,7.625,-51.875,0.0498531237244606,0.39112260937690735,0.9189873933792114,4.813845157623291,35.4375,6.09375,-49.53125,-0.43688422441482544,0.3530559539794922,0.8273352980613708,-0.4228515625,-1.005859375,6.788398265838623,0.64013671875,-1.0107421875,18.594240188598633,1760949792.3947737,1760949789.1918137,0
847.19140625,490.9184265136719,False,5.478964328765869,-28.3125,7.1875,-51.21875,0.0868263840675354,0.4072391390800476,0.9091850519180298,5.251133441925049,35.3125,5.65625,-51.0,-0.40624314546585083,0.3703539967536926,0.8353468775749207,-0.387451171875,-1.005859375,7.182507514953613,0.5087890625,-1.0361328125,17.413955688476562,1760949792.3997738,1760949789.197646,0
787.1580810546875,490.47100830078125,False,5.438542366027832,-28.40625,6.6875,-51.09375,0.07989203929901123,0.378503680229187,0.9221454858779907,4.957158088684082,35.28125,5.6875,-50.5,-0.39894065260887146,0.3448193669319153,0.8496740460395813,-0.443115234375,-0.92724609375,5.605532169342041,0.5068359375,-1.046875,17.524709701538086,1760949792.4047737,1760949789.2019284,0
789.6727294921875,486.40594482421875,False,5.541433811187744,-27.6875,7.8125,-51.9375,0.02317865565419197,0.3649049401283264,0.9307562112808228,5.034326553344727,35.90625,6.5625,-50.34375,-0.4808621406555176,0.32180213928222656,0.8156071901321411,-0.34130859375,-0.94580078125,6.9619855880737305,0.65234375,-1.0068359375,18.686485290527344,1760949792.4097738,1760949789.2066746,0
792.77197265625,486.43804931640625,False,5.534084320068359,-27.96875,7.6875,-51.78125,0.04232459515333176,0.36126527190208435,0.9315020442008972,4.9314351081848145,35.65625,6.875,-50.25,-0.4489407241344452,0.3199523091316223,0.8343157768249512,-0.57373046875,-1.0419921875,5.535427093505859,0.60400390625,-1.0419921875,18.565759658813477,1760949792.4147737,1760949789.2137518,0
817.4891357421875,472.8487548828125,False,5.478964328765869,-28.09375,6.9375,-51.21875,0.05040736496448517,0.40545454621315,0.9127243161201477,5.0122785568237305,35.5,5.46875,-51.0,-0.4374640882015228,0.36763104796409607,0.8206537961959839,-0.25830078125,-0.63134765625,4.176534175872803,0.60498046875,-1.021484375,18.32398223876953,1760949792.4197738,1760949789.2220724,0
810.6715087890625,469.98675537109375,False,5.306253433227539,-27.75,7.3125,-51.40625,0.04064323753118515,0.44522127509117126,0.8944977521896362,5.258482456207275,35.875,5.65625,-50.46875,-0.4435093402862549,0.4009862542152405,0.8015668988227844,-0.431884765625,-0.86572265625,4.992705821990967,0.54931640625,-1.0107421875,17.559106826782227,1760949792.4247737,1760949789.2261314,0
797.6683349609375,477.5149841308594,False,5.673722743988037,-28.0,6.09375,-51.90625,0.010170807130634785,0.4232299029827118,0.905965268611908,5.387096881866455,35.59375,6.3125,-49.125,-0.4575762152671814,0.3785036504268646,0.8045862317085266,0.044036865234375,-0.1951904296875,2.61116099357605,0.55322265625,-1.0576171875,18.181764602661133,1760949792.4297738,1760949789.2305055,0
799.5697631835938,481.6459655761719,False,5.607578277587891,-28.0625,7.0625,-51.59375,0.014028152450919151,0.3748851418495178,0.9269651174545288,5.1960129737854,35.53125,6.0625,-49.875,-0.4946868419647217,0.33287522196769714,0.8027945756912231,-0.39208984375,-1.044921875,7.612066268920898,0.58642578125,-1.0771484375,18.80154800415039,1760949792.4347737,1760949789.2352903,0
834.982421875,473.4712219238281,False,5.534084320068359,-27.65625,6.8125,-51.3125,0.001317045884206891,0.4320574402809143,0.9018451571464539,5.28053092956543,35.875,5.4375,-49.8125,-0.4964234530925751,0.38482213020324707,0.7781231999397278,-0.38525390625,-1.0068359375,7.218906402587891,0.489990234375,-1.029296875,17.11810302734375,1760949792.4397738,1760949789.239768,0
757.5740966796875,507.5267333984375,False,5.467939853668213,-28.375,7.5625,-52.3125,0.04465003311634064,0.3821163773536682,0.9230349063873291,5.2180609703063965,35.21875,5.75,-51.3125,-0.46084627509117126,0.3448193669319153,0.817753255367279,-0.031463623046875,-0.281494140625,2.7359328269958496,0.71923828125,-1.037109375,19.832164764404297,1760949792.4447737,1760949789.243503,0
792.945556640625,493.0955810546875,False,5.567156791687012,-27.84375,7.75,-51.5,0.04353325814008713,0.4338180422782898,0.899948239326477,5.1960129737854,35.65625,4.5,-50.75,-0.44583168625831604,0.3974047601222992,0.8020620942115784,-0.33349609375,-0.9775390625,7.4342193603515625,0.53662109375,-1.0107421875,17.41545295715332,1760949792.4497738,1760949789.2474985,0
794.095458984375,491.8446044921875,False,5.456915855407715,-28.0,8.15625,-51.375,0.05473726987838745,0.3748851418495178,0.9254539608955383,4.832218647003174,35.5625,5.96875,-50.5,-0.45493069291114807,0.3420678675174713,0.8222090005874634,-0.439208984375,-1.048828125,7.1352434158325195,0.469482421875,-1.052734375,17.17751121520996,1760949792.4547737,1760949789.252787,0
792.3242797851562,493.8006591796875,False,5.3099284172058105,-28.28125,7.4375,-51.40625,0.003155743470415473,0.3812137842178345,0.9244815707206726,4.861616134643555,35.375,5.96875,-50.0625,-0.4726567268371582,0.34115004539489746,0.812534511089325,-0.66064453125,-1.1103515625,5.392634868621826,0.477294921875,-1.0595703125,17.349885940551758,1760949792.459785,1760949789.2569563,0
814.4840087890625,465.6914367675781,False,5.346675395965576,-27.84375,6.84375,-51.8125,0.03743286430835724,0.4311765134334564,0.9014907479286194,5.004929065704346,35.75,5.0625,-50.9375,-0.43889880180358887,0.3929193615913391,0.8080731630325317,-0.425537109375,-0.8720703125,5.139317035675049,0.5439453125,-1.0458984375,17.93157196044922,1760949792.4647849,1760949789.2617455,0
797.2001953125,462.0897521972656,False,5.405470371246338,-28.0,6.6875,-52.0625,0.0040336064994335175,0.39471468329429626,0.9187949299812317,5.063724040985107,35.5,5.28125,-50.0,-0.5119333267211914,0.3402319550514221,0.7887753844261169,0.074951171875,-0.15576171875,2.516775608062744,0.480712890625,-1.0615234375,17.412485122680664,1760949792.469896,1760949789.2663214,0
792.4627685546875,479.38507080078125,False,5.420168876647949,-28.46875,8.28125,-51.1875,0.08132937550544739,0.3884246051311493,0.9178844690322876,5.148241996765137,35.1875,6.09375,-50.875,-0.4076842963695526,0.3521421253681183,0.8424900770187378,-0.35986328125,-0.79931640625,5.006544589996338,0.5927734375,-1.0556640625,18.606922149658203,1760949792.4749072,1760949789.27219,0
757.0692138671875,511.5704345703125,False,5.4311933517456055,-27.8125,7.625,-50.9375,0.035248465836048126,0.40545454621315,0.9134353399276733,5.210711479187012,35.75,4.96875,-50.75,-0.4792914092540741,0.3639955520629883,0.7986157536506653,-0.1717529296875,-0.52880859375,3.959395170211792,0.5791015625,-1.05078125,18.390810012817383,1760949792.479896,1760949789.2775083,0
833.4342041015625,504.120849609375,False,5.556132793426514,-28.0625,7.5625,-51.78125,0.07869434356689453,0.4108036756515503,0.9083212614059448,5.08209753036499,35.46875,5.46875,-51.03125,-0.4454803764820099,0.3757903575897217,0.8126062750816345,0.039794921875,-0.2183837890625,2.8191399574279785,0.548828125,-1.046875,17.998929977416992,1760949792.484896,1760949789.2832747,0
811.5015869140625,482.9874572753906,False,5.37974739074707,-28.15625,7.84375,-51.28125,0.061817754060029984,0.3803107738494873,0.92279052734375,5.162940502166748,35.4375,6.59375,-49.9375,-0.465191513299942,0.3383946716785431,0.817976713180542,-0.424072265625,-1.0263671875,7.026877403259277,0.556640625,-1.0322265625,17.906492233276367,1760949792.489907,1760949789.2879527,0
805.6746826171875,483.28125,False,5.427518367767334,-27.53125,7.21875,-51.75,-0.013804041780531406,0.4108036756515503,0.9116193652153015,5.089447021484375,36.09375,5.5,-50.6875,-0.48420748114585876,0.3703539967536926,0.7927049398422241,-0.130615234375,-0.417236328125,3.1575570106506348,0.658203125,-1.0498046875,19.28342628479004,1760949792.494896,1760949789.2926757,0
825.6072387695312,469.322998046875,False,5.401795387268066,-27.84375,7.5625,-51.25,0.04240187630057335,0.4045616686344147,0.913527250289917,4.795471668243408,35.75,6.0,-50.0,-0.46728745102882385,0.36126527190208435,0.8069261908531189,0.09222412109375,-0.1287841796875,2.410386562347412,0.638671875,-1.0791015625,19.422868728637695,1760949792.499896,1760949789.2976658,0
797.6298217773438,500.3454895019531,False,5.331976413726807,-28.5,7.03125,-51.75,0.06580539047718048,0.3974047601222992,0.9152808785438538,5.060049533843994,35.1875,5.96875,-50.09375,-0.41875407099723816,0.3639955520629883,0.8319569230079651,-0.434814453125,-1.0107421875,6.7148118019104,0.4775390625,-1.072265625,17.510330200195312,1760949792.504896,1760949789.3020432,0
792.988037109375,500.5138854980469,False,5.512036323547363,-27.4375,8.09375,-51.46875,-0.04341360554099083,0.3991962969303131,0.9158371090888977,5.273181438446045,36.125,6.09375,-50.15625,-0.5137532353401184,0.3539694845676422,0.781513512134552,-0.50830078125,-0.95703125,5.234772205352783,0.62158203125,-1.044921875,18.802841186523438,1760949792.509896,1760949789.3084276,0
779.6670532226562,483.8874816894531,False,5.489988327026367,-28.4375,7.15625,-51.5,0.029065974056720734,0.4009862542152405,0.9156228303909302,4.979206085205078,35.25,6.3125,-49.28125,-0.40421992540359497,0.3630858063697815,0.8395087718963623,-0.3544921875,-1.0126953125,7.632120609283447,0.6357421875,-1.0546875,19.08592414855957,1760949792.5149071,1760949789.3140903,0
832.4940185546875,481.1819152832031,False,5.589204788208008,-28.15625,7.25,-51.65625,0.06289371848106384,0.3739796280860901,0.9253019094467163,5.173964977264404,35.4375,6.125,-50.96875,-0.421281099319458,0.33931344747543335,0.8410639762878418,-0.537109375,-1.0419921875,5.950509548187256,0.6298828125,-1.04296875,18.87372398376465,1760949792.519896,1760949789.3181806,0
825.8818359375,480.2189636230469,False,5.4311933517456055,-28.28125,6.75,-51.3125,0.033391471952199936,0.4099131226539612,0.9115131497383118,4.913061618804932,35.34375,5.375,-50.0625,-0.4658588171005249,0.368539035320282,0.8044591546058655,-0.45556640625,-1.0078125,6.446826934814453,0.5400390625,-1.0478515625,17.911542892456055,1760949792.524896,1760949789.3224812,0
827.1158447265625,485.83087158203125,False,5.39444637298584,-27.9375,7.3125,-51.1875,0.043293967843055725,0.4045616388320923,0.9134853482246399,4.979206085205078,35.59375,5.0,-50.875,-0.4541047215461731,0.3639955520629883,0.8132012486457825,-0.55126953125,-1.0068359375,5.357339382171631,0.587890625,-1.04296875,18.3941593170166,1760949792.529896,1760949789.3270524,0
787.42919921875,478.6778259277344,False,5.240109443664551,-28.0625,7.125,-51.875,0.030343346297740936,0.3730737864971161,0.9273054003715515,5.251133441925049,35.65625,5.46875,-52.5625,-0.4287129044532776,0.3439025282859802,0.835425853729248,-0.389892578125,-0.83203125,5.059855937957764,0.66357421875,-1.03515625,19.1641845703125,1760949792.534896,1760949789.3318355,0
788.986328125,483.2878112792969,False,5.44956636428833,-28.375,7.46875,-50.71875,0.05091388151049614,0.42057371139526367,0.9058286547660828,5.181313991546631,35.25,5.78125,-50.09375,-0.42866960167884827,0.3803107738494873,0.8195158243179321,-0.075927734375,-0.3525390625,3.0356695652008057,0.57470703125,-0.99609375,17.667556762695312,1760949792.539896,1760949789.3381932,0
788.247802734375,481.27532958984375,False,5.460590839385986,-27.4375,6.9375,-51.625,0.038150809705257416,0.439089834690094,0.8976327776908875,4.9314351081848145,36.15625,4.875,-50.65625,-0.4289836287498474,0.40277475118637085,0.8085453510284424,-0.42041015625,-0.8798828125,5.289876937866211,0.451904296875,-1.0908203125,17.4543399810791,1760949792.544896,1760949789.3445072,0
792.2101440429688,476.3799743652344,False,5.6369757652282715,-28.40625,6.09375,-50.9375,0.047481779009103775,0.41613873839378357,0.908060610294342,4.828543663024902,35.1875,5.28125,-49.84375,-0.4177600145339966,0.3785036504268646,0.8259609937667847,0.08587646484375,-0.10418701171875,2.0725438594818115,0.53662109375,-1.0478515625,17.872888565063477,1760949792.549896,1760949789.348476,0
784.6640014648438,484.39544677734375,False,5.409144878387451,-28.09375,7.8125,-51.59375,0.05166933313012123,0.3902236521244049,0.9192692041397095,5.089447021484375,35.46875,6.09375,-50.09375,-0.4688100218772888,0.3448193669319153,0.8132138848304749,-0.1580810546875,-0.5009765625,3.7951691150665283,0.489501953125,-1.0732421875,17.656827926635742,1760949792.5548959,1760949789.3534324,0
780.4888305664062,489.533447265625,False,5.548783302307129,-28.0,6.71875,-51.40625,-0.021528594195842743,0.4364558458328247,0.8994681239128113,5.181313991546631,35.59375,5.78125,-48.84375,-0.48707228899002075,0.3857233226299286,0.7835676074028015,-0.12139892578125,-0.40478515625,3.1195216178894043,0.35791015625,-1.0263671875,15.60842227935791,1760949792.5599072,1760949789.3569531,0
775.8204345703125,496.79107666015625,False,5.3723978996276855,-28.25,7.375,-51.5,0.08756592124700546,0.38932427763938904,0.9169290065765381,5.015953063964844,35.375,5.5,-51.125,-0.42033225297927856,0.3548826277256012,0.835092306137085,-0.492431640625,-0.98779296875,5.788113594055176,0.5888671875,-1.033203125,18.284679412841797,1760949792.5648959,1760949789.362596,0
777.9005126953125,493.4079284667969,False,5.467939853668213,-27.75,7.78125,-52.09375,-0.006788763217628002,0.3766951560974121,0.9263124465942383,5.107820510864258,35.875,5.625,-50.34375,-0.47949740290641785,0.3383946716785431,0.8096736073493958,-0.388916015625,-0.96630859375,6.683047294616699,0.611328125,-1.0380859375,18.60112762451172,1760949792.569896,1760949789.3684378,0
827.6776733398438,497.0174865722656,False,5.57818078994751,-28.0625,6.71875,-52.125,-0.004900991916656494,0.4108036756515503,0.9117106795310974,5.045350551605225,35.53125,5.375,-50.0625,-0.48377761244773865,0.3649049401283264,0.7954895496368408,0.11529541015625,-0.04998779296875,1.802380084991455,0.42724609375,-1.09765625,17.264249801635742,1760949792.574896,1760949789.3751204,0
