x,y,worn,pupil_diameter_left,eyeball_center_left_x,eyeball_center_left_y,eyeball_center_left_z,optical_axis_left_x,optical_axis_left_y,optical_axis_left_z,pupil_diameter_right,eyeball_center_right_x,eyeball_center_right_y,eyeball_center_right_z,optical_axis_right_x,optical_axis_right_y,optical_axis_right_z,eyelid_angle_top_left,eyelid_angle_bottom_left,eyelid_aperture_left,eyelid_angle_top_right,eyelid_angle_bottom_right,eyelid_aperture_right,timestamp_unix_seconds,pc_timestamp,event
872.02001953125,456.29278564453125,False,5.6369757652282715,-27.8125,7.46875,-51.6875,0.002240952802821994,0.3929193615913391,0.9195702075958252,5.346675395965576,35.75,5.90625,-50.09375,-0.506655752658844,0.35122793912887573,0.7873619794845581,-0.208251953125,-0.5244140625,3.510049343109131,0.61328125,-1.0419921875,18.67170524597168,1760950819.1592505,1760950815.9570124,0
813.962158203125,463.96087646484375,False,5.251133441925049,-27.34375,6.75,-51.6875,-0.026734720915555954,0.4408438205718994,0.8971856236457825,5.159265995025635,36.28125,5.625,-49.3125,-0.5158105492591858,0.39202114939689636,0.7617473006248474,0.08062744140625,-0.0657958984375,1.5963964462280273,0.5263671875,-1.037109375,17.624256134033203,1760950819.1642504,1760950815.9615107,0
857.5328369140625,471.44232177734375,False,5.376072883605957,-27.84375,7.65625,-52.0625,0.04445357248187065,0.3439025282859802,0.9379525184631348,5.107820510864258,35.78125,5.4375,-51.78125,-0.4487641751766205,0.3106849193572998,0.8379054665565491,0.0980224609375,-0.12420654296875,2.423665761947632,0.529296875,-1.021484375,17.464736938476562,1760950819.1692505,1760950815.9654644,0
849.68798828125,469.8958435058594,False,5.552457809448242,-27.6875,6.9375,-52.4375,-0.02414170280098915,0.360354483127594,0.9325029850006104,5.129868507385254,35.875,5.9375,-50.5,-0.4978416860103607,0.3153223991394043,0.8079143166542053,0.07586669921875,-0.08160400390625,1.7169080972671509,0.54248046875,-1.01953125,17.589744567871094,1760950819.1742504,1760950815.9705672,0
837.4727172851562,468.9656677246094,False,5.471614837646484,-28.3125,7.5,-51.96875,0.054207805544137955,0.3585319221019745,0.9319422841072083,5.240109443664551,35.28125,5.46875,-51.125,-0.42360398173332214,0.32457461953163147,0.8457014560699463,-0.360595703125,-0.7802734375,4.774426460266113,0.5751953125,-1.033203125,18.129146575927734,1760950819.1792505,1760950815.9774432,0
833.1435546875,471.89300537109375,False,5.611252784729004,-28.15625,7.15625,-51.1875,0.10035154968500137,0.40277472138404846,0.9097813367843628,5.019627571105957,35.4375,5.5625,-51.375,-0.40787389874458313,0.3703539967536926,0.8345518708229065,-0.31689453125,-0.93994140625,7.160903453826904,0.5771484375,-1.015625,17.93488883972168,1760950819.1842616,1760950815.9851937,0
860.4913330078125,467.851318359375,False,5.346675395965576,-28.09375,6.40625,-51.59375,0.05116241052746773,0.47298121452331543,0.8795858025550842,5.2180609703063965,35.59375,5.1875,-50.5625,-0.41174742579460144,0.4320574402809143,0.8023655414581299,0.0767822265625,-0.061614990234375,1.5088540315628052,0.54541015625,-1.0537109375,18.04486846923828,1760950819.1892505,1760950815.9892898,0
858.3964233398438,472.136474609375,False,5.467939853668213,-27.96875,7.65625,-52.03125,-0.0013465749798342586,0.4000914692878723,0.9164742827415466,5.177639484405518,35.625,5.6875,-50.375,-0.4763924479484558,0.3548826277256012,0.8044306039810181,-0.468017578125,-0.96337890625,5.764570236206055,0.6201171875,-1.064453125,19.028127670288086,1760950819.1942616,1760950815.994182,0
841.5614624023438,474.07806396484375,False,5.420168876647949,-28.3125,7.0625,-52.0,0.027324024587869644,0.3974047601222992,0.9172365665435791,4.960832595825195,35.25,5.75,-49.3125,-0.4870356321334839,0.3484833836555481,0.8008468151092529,0.08892822265625,-0.08941650390625,1.9446377754211426,0.452880859375,-1.0732421875,17.246152877807617,1760950819.1992505,1760950815.998059,0
853.665771484375,472.389892578125,False,5.4936628341674805,-27.53125,6.875,-51.84375,0.06279893964529037,0.40813085436820984,0.9107609987258911,5.111495018005371,36.03125,5.15625,-51.25,-0.45357394218444824,0.3748851418495178,0.8085368871688843,-0.34228515625,-0.74853515625,4.605571269989014,0.54296875,-1.0126953125,17.5112361907959,1760950819.2042503,1760950816.0024445,0
832.1152954101562,443.84039306640625,False,5.530409812927246,-27.96875,6.375,-52.375,0.016573531553149223,0.3974047899246216,0.9174937605857849,5.104145526885986,35.59375,5.4375,-50.15625,-0.48145344853401184,0.3530559539794922,0.8022181987762451,0.0748291015625,-0.0557861328125,1.4239912033081055,0.626953125,-1.0400390625,18.803964614868164,1760950819.2093725,1760950816.0071785,0
845.9962768554688,452.1615295410156,False,5.398120880126953,-27.96875,7.53125,-52.15625,-0.007668685168027878,0.3839205801486969,0.9233343005180359,5.107820510864258,35.59375,5.90625,-49.5,-0.5129263997077942,0.3429853618144989,0.786935567855835,-0.0645751953125,-0.356201171875,3.200056314468384,0.51806640625,-1.029296875,17.4342041015625,1760950819.2143726,1760950816.013821,0
865.4793090820312,458.3668518066406,False,5.497337341308594,-27.65625,7.03125,-51.6875,0.03248703107237816,0.4108036756515503,0.9111448526382446,5.060049533843994,36.0,5.8125,-51.15625,-0.41842415928840637,0.3748851418495178,0.8272740840911865,-0.434326171875,-0.99267578125,6.498836994171143,0.7255859375,-1.0244140625,19.74942398071289,1760950819.2193725,1760950816.0188024,0
863.9780883789062,459.9060974121094,False,5.7178192138671875,-28.0625,7.625,-51.65625,0.03598221391439438,0.41436198353767395,0.9094006419181824,5.162940502166748,35.53125,5.78125,-50.5,-0.45267295837402344,0.3794073760509491,0.8069307804107666,-0.57177734375,-1.0390625,5.52141809463501,0.452392578125,-1.033203125,16.744646072387695,1760950819.2243726,1760950816.02282,0
825.0272827148438,441.5340576171875,False,5.5046868324279785,-27.75,7.15625,-51.25,0.029972918331623077,0.4000914692878723,0.9159849882125854,5.107820510864258,35.8125,6.0,-49.15625,-0.4847617745399475,0.3521420955657959,0.8006259799003601,0.0625,-0.1763916015625,2.606654167175293,0.52392578125,-1.05078125,17.765743255615234,1760950819.2293725,1760950816.0273733,0
828.2012939453125,444.4940185546875,False,5.512036323547363,-28.25,6.8125,-52.28125,0.08205024152994156,0.34115004539489746,0.9364210963249207,4.975531578063965,35.375,6.375,-51.125,-0.42609360814094543,0.3078988790512085,0.8506718277931213,-0.139404296875,-0.450439453125,3.432300329208374,0.69580078125,-1.0576171875,19.814105987548828,1760950819.2343838,1760950816.0319917,0
820.5677490234375,467.6277160644531,False,5.629626274108887,-27.5625,7.78125,-51.34375,0.007523414678871632,0.42145949602127075,0.9068160653114319,4.887339115142822,35.96875,5.75,-49.75,-0.47513359785079956,0.3766951560974121,0.795203685760498,-0.397705078125,-1.0068359375,7.080479621887207,0.48193359375,-1.0546875,17.341411590576172,1760950819.2393725,1760950816.036722,0
825.2716674804688,478.44940185546875,False,5.765590190887451,-28.0,5.6875,-52.53125,-0.004887968767434359,0.41613873839378357,0.9092880487442017,5.118844509124756,35.59375,5.0,-50.5,-0.4518151879310608,0.3757903277873993,0.8091011643409729,0.09918212890625,-0.061187744140625,1.7486059665679932,0.4716796875,-1.044921875,17.105451583862305,1760950819.2443838,1760950816.0437047,0
864.7348022460938,457.9038391113281,False,5.482638835906982,-28.59375,6.5,-52.15625,0.018464967608451843,0.3857232928276062,0.9224297404289246,5.302578926086426,35.03125,5.8125,-50.375,-0.4505808651447296,0.3484834134578705,0.8219101428985596,0.107421875,-0.059814453125,1.8235737085342407,0.6376953125,-1.0361328125,18.87883186340332,1760950819.2493725,1760950816.0499902,0
859.06591796875,461.85675048828125,False,5.4422173500061035,-28.46875,7.03125,-51.03125,0.10243269056081772,0.41436195373535156,0.9043294191360474,5.122519016265869,35.15625,5.4375,-50.875,-0.37154099345207214,0.3812137544155121,0.8465420007705688,-0.1435546875,-0.44970703125,3.3787524700164795,0.541015625,-1.03515625,17.765697479248047,1760950819.2543726,1760950816.0551624,0
862.5820922851562,455.2440185546875,False,5.3503499031066895,-27.5625,6.59375,-52.09375,-0.016644176095724106,0.38932427763938904,0.9209503531455994,5.060049533843994,36.0625,5.6875,-49.6875,-0.48145875334739685,0.3448193669319153,0.8057897090911865,0.08935546875,-0.073974609375,1.7808321714401245,0.70458984375,-1.0361328125,19.650102615356445,1760950819.2593727,1760950816.0609899,0
821.284912109375,463.3076171875,False,5.603903770446777,-28.59375,6.6875,-51.90625,0.04790728539228439,0.3548826277256012,0.9336826801300049,5.225410461425781,34.96875,5.625,-50.09375,-0.4620737135410309,0.319026917219162,0.827471911907196,-0.421142578125,-0.9072265625,5.609643459320068,0.409912109375,-1.0361328125,16.306568145751953,1760950819.2643726,1760950816.065074,0
820.5687866210938,491.5115661621094,False,5.512036323547363,-27.78125,7.4375,-51.65625,0.0040470208041369915,0.3875245451927185,0.9218505620956421,5.423843860626221,35.875,5.5625,-51.15625,-0.4612704813480377,0.3512279689311981,0.8147812485694885,-0.459716796875,-0.96337890625,5.857574939727783,0.5078125,-1.0244140625,17.258472442626953,1760950819.2693727,1760950816.0696495,0
863.4677124023438,466.937744140625,False,5.552457809448242,-27.625,7.5625,-52.0625,0.051554109901189804,0.3548826277256012,0.9334884285926819,5.089447021484375,35.96875,5.375,-51.59375,-0.47240149974823,0.32457461953163147,0.8194438219070435,-0.387451171875,-0.8310546875,5.0754170417785645,0.642578125,-1.0458984375,19.05552864074707,1760950819.2743726,1760950816.0738683,0
858.1799926757812,479.0890808105469,False,5.581855297088623,-28.90625,6.875,-51.75,0.0695662572979927,0.36217570304870605,0.929510235786438,5.126194000244141,34.78125,5.875,-50.5,-0.4175063967704773,0.33195415139198303,0.8458693027496338,0.0222015380859375,-0.193359375,2.353065013885498,0.53759765625,-1.001953125,17.318674087524414,1760950819.2793727,1760950816.0789409,0
809.8233032226562,471.6279296875,False,5.600228786468506,-28.25,6.9375,-52.15625,0.02211284637451172,0.3812137544155121,0.9242224097251892,5.071073532104492,35.375,6.125,-50.25,-0.4407205581665039,0.3402319550514221,0.8306670188903809,-0.103515625,-0.393310546875,3.1871049404144287,0.560546875,-1.046875,18.13174057006836,1760950819.2843726,1760950816.084304,0
875.560546875,453.70050048828125,False,5.534084320068359,-28.125,7.25,-52.65625,0.070303775370121,0.3356364071369171,0.939364492893219,5.357699394226074,35.5,5.625,-52.21875,-0.40939873456954956,0.3078988790512085,0.8588311672210693,-0.227783203125,-0.5703125,3.8155078887939453,0.62451171875,-1.001953125,18.30735206604004,1760950819.2893727,1760950816.088566,0
862.7922973632812,474.77923583984375,False,5.541433811187744,-27.5625,6.6875,-52.3125,-0.020511314272880554,0.44871559739112854,0.8934392333030701,5.188663482666016,36.0,5.96875,-49.8125,-0.498513787984848,0.40188068151474,0.7680988907814026,-0.29541015625,-0.65966796875,4.093190670013428,0.728515625,-1.02734375,19.819599151611328,1760950819.2943726,1760950816.093133,0
830.4365234375,498.8042297363281,False,5.537759304046631,-28.15625,6.625,-51.75,0.0067421807907521725,0.3893243074417114,0.9210761189460754,4.9314351081848145,35.4375,5.75,-50.21875,-0.4741179943084717,0.3503134548664093,0.8077701926231384,0.0025501251220703125,-0.2186279296875,2.415816068649292,0.52880859375,-1.060546875,17.941923141479492,1760950819.2993727,1760950816.0972495,0
830.0845336914062,490.6508483886719,False,5.478964328765869,-27.84375,6.875,-51.75,-0.016752062365412712,0.3748851418495178,0.9269199371337891,5.063724040985107,35.71875,6.0625,-49.5,-0.5016304850578308,0.3291892111301422,0.8000009059906006,-0.3671875,-0.97216796875,6.995634078979492,0.470703125,-1.056640625,17.239608764648438,1760950819.3043725,1760950816.1020436,0
831.9398803710938,490.4751892089844,False,5.438542366027832,-28.1875,7.96875,-51.25,-0.013922881335020065,0.3929193615913391,0.919467568397522,5.041676044464111,35.46875,6.5,-48.78125,-0.4938125014305115,0.3457358479499817,0.7978821992874146,-0.062042236328125,-0.3525390625,3.187112331390381,0.54150390625,-1.0556640625,18.024869918823242,1760950819.3093727,1760950816.108941,0
871.4276123046875,466.99285888671875,False,5.629626274108887,-28.125,6.40625,-52.25,0.05359653756022453,0.38482213020324707,0.9214333295822144,5.129868507385254,35.46875,5.28125,-50.4375,-0.4455952048301697,0.3493986129760742,0.8242363333702087,-0.264892578125,-0.64990234375,4.3169450759887695,0.64306640625,-1.02734375,18.832063674926758,1760950819.3143725,1760950816.1165173,0
856.3099365234375,465.1575927734375,False,5.552457809448242,-27.875,7.84375,-51.875,-0.011351664550602436,0.368539035320282,0.9295429587364197,5.144567012786865,35.6875,6.1875,-50.3125,-0.5133870244026184,0.32457461953163147,0.7944086194038391,-0.322509765625,-0.720703125,4.499983787536621,0.60791015625,-1.0341796875,18.513870239257812,1760950819.3193727,1760950816.1209633,0
858.7361450195312,465.6380615234375,False,5.5745062828063965,-28.125,7.5,-51.96875,0.05893214792013168,0.3512279689311981,0.9344335198402405,5.093121528625488,35.46875,6.21875,-50.28125,-0.4554416835308075,0.3097565174102783,0.8346399068832397,0.019805908203125,-0.265380859375,3.117428779602051,0.6826171875,-1.0234375,19.23935317993164,1760950819.3243725,1760950816.1255472,0
860.4085693359375,467.6153869628906,False,5.44956636428833,-27.875,7.96875,-51.625,0.043118733912706375,0.36763104796409607,0.9289716482162476,5.026977062225342,35.78125,6.25,-51.1875,-0.4139135479927063,0.3337959051132202,0.8469095826148987,0.09130859375,-0.133056640625,2.4470744132995605,0.64892578125,-1.015625,18.755136489868164,1760950819.3293726,1760950816.129673,0
870.7168579101562,458.7713928222656,False,5.592879772186279,-28.46875,6.375,-52.28125,0.0498531237244606,0.39112260937690735,0.9189873933792114,5.115169525146484,35.1875,5.625,-51.4375,-0.37919721007347107,0.3594433665275574,0.8526487946510315,0.07110595703125,-0.08721923828125,1.726230263710022,0.62939453125,-1.0390625,18.819862365722656,1760950819.3343725,1760950816.133941,0
869.3505859375,460.0483703613281,False,5.56348180770874,-27.8125,6.3125,-52.46875,0.029344383627176285,0.3803107440471649,0.9243931174278259,5.0747480392456055,35.75,5.375,-50.71875,-0.46738824248313904,0.3439025282859802,0.8144196271896362,0.1156005859375,-0.052001953125,1.8276793956756592,0.57470703125,-1.0283203125,18.06338882446289,1760950819.339506,1760950816.1380253,0
866.0415649414062,458.5247497558594,False,5.5745062828063965,-28.4375,7.03125,-51.03125,0.060234978795051575,0.4045616388320923,0.9125248789787292,5.049025058746338,35.15625,5.5,-49.90625,-0.431039422750473,0.36763104796409607,0.8240464329719543,0.10662841796875,-0.045196533203125,1.655516266822815,0.48876953125,-1.0673828125,17.575740814208984,1760950819.3444948,1760950816.144672,0
863.141845703125,455.2888488769531,False,5.39444637298584,-28.25,6.625,-51.375,0.03409871831536293,0.42057371139526367,0.9066173434257507,5.041676044464111,35.40625,5.125,-50.46875,-0.42585769295692444,0.3866240978240967,0.8180263042449951,0.100341796875,-0.107177734375,2.2630388736724854,0.31005859375,-1.0859375,15.817717552185059,1760950819.349495,1760950816.1480258,0
884.1889038085938,471.2247314453125,False,5.552457809448242,-27.96875,7.5,-51.9375,0.02467818558216095,0.3938171863555908,0.9188574552536011,5.15191650390625,35.59375,5.5625,-50.5625,-0.46675971150398254,0.3557954430580139,0.8096573352813721,0.0164031982421875,-0.1806640625,2.1508522033691406,0.61279296875,-1.0498046875,18.76276206970215,1760950819.3544948,1760950816.1523232,0
827.9982299804688,471.2672424316406,False,5.423843860626221,-28.375,7.46875,-50.75,0.05763566493988037,0.40188068151474,0.9138764142990112,5.089447021484375,35.34375,5.90625,-50.5625,-0.4006316065788269,0.3649049699306488,0.8404396176338196,-0.419677734375,-1.0107421875,6.8837151527404785,0.52880859375,-1.041015625,17.700077056884766,1760950819.359495,1760950816.157407,0
835.2913818359375,484.7045593261719,False,5.251133441925049,-27.53125,7.78125,-51.9375,-0.01981506496667862,0.33103281259536743,0.9434112310409546,4.960832595825195,36.0625,7.15625,-49.125,-0.5461719632148743,0.2789594531059265,0.7898593544960022,-0.432373046875,-1.013671875,6.778055667877197,0.5947265625,-1.0634765625,18.726097106933594,1760950819.3644948,1760950816.1615932,0
823.8055419921875,477.95660400390625,False,5.475289344787598,-28.09375,7.65625,-51.5,0.04268220439553261,0.3402319550514221,0.9393724203109741,5.111495018005371,35.5625,6.1875,-50.46875,-0.46473628282546997,0.30231890082359314,0.8322400450706482,-0.365966796875,-0.98388671875,7.152098655700684,0.61279296875,-1.0068359375,18.233205795288086,1760950819.369495,1760950816.1659088,0
889.173583984375,452.7268371582031,False,5.5745062828063965,-28.1875,7.5625,-52.28125,0.06844799965620041,0.369446724653244,0.9267275929450989,5.15191650390625,35.375,6.125,-51.25,-0.4157103896141052,0.33287519216537476,0.8463917374610901,-0.53662109375,-1.0126953125,5.595040798187256,0.626953125,-1.015625,18.50311279296875,1760950819.3744948,1760950816.1728265,0
825.4366455078125,472.427490234375,False,5.368723392486572,-28.09375,7.96875,-51.21875,0.018271012231707573,0.40813085436820984,0.9127406477928162,5.137217998504639,35.5625,5.6875,-50.4375,-0.44670483469963074,0.369446724653244,0.8148398399353027,-0.449951171875,-0.9921875,6.3182291984558105,0.5322265625,-1.0556640625,17.919979095458984,1760950819.379495,1760950816.1784213,0
831.2374877929688,470.73565673828125,False,5.600228786468506,-27.78125,6.25,-52.5,-0.056881848722696304,0.36126527190208435,0.9307265281677246,5.284205436706543,35.78125,5.5,-49.5,-0.5324308276176453,0.3134682774543762,0.7862920165061951,0.0784912109375,-0.07000732421875,1.6190249919891357,0.51611328125,-1.029296875,17.412179946899414,1760950819.3844948,1760950816.1831682,0
848.533203125,476.6837158203125,False,5.541433811187744,-28.40625,7.15625,-52.0625,0.04243570193648338,0.3548826277256012,0.9339473247528076,4.990230083465576,35.28125,6.3125,-50.78125,-0.4437507390975952,0.32180213928222656,0.8363783359527588,0.1033935546875,-0.05841064453125,1.764291763305664,0.63623046875,-1.0634765625,19.200546264648438,1760950819.389495,1760950816.1880562,0
797.8724365234375,490.7232971191406,False,5.644325256347656,-28.0,7.03125,-52.25,0.002232450759038329,0.40098628401756287,0.9160813689231873,5.236434459686279,35.5,5.125,-50.5625,-0.4833221137523651,0.3594433665275574,0.7982482314109802,0.09600830078125,-0.07879638671875,1.9060300588607788,0.488037109375,-1.0361328125,17.180479049682617,1760950819.3944948,1760950816.192321,0
807.3970947265625,481.8733215332031,False,5.409144878387451,-28.375,6.625,-51.5,0.0777432769536972,0.3884246051311493,0.9181951880455017,5.115169525146484,35.3125,5.65625,-51.9375,-0.38295498490333557,0.35670793056488037,0.8521179556846619,-0.2393798828125,-0.59375,3.9548282623291016,0.65478515625,-0.99365234375,18.55302619934082,1760950819.399495,1760950816.1981087,0
825.0361328125,475.5873718261719,False,5.50836181640625,-28.3125,7.1875,-51.65625,0.05551031231880188,0.41436198353767395,0.9084177613258362,5.0233025550842285,35.25,5.65625,-50.6875,-0.45041215419769287,0.3748851418495178,0.8103024959564209,-0.371826171875,-0.97900390625,7.0275068283081055,0.5615234375,-1.048828125,18.1669864654541,1760950819.4044948,1760950816.2022328,0
828.3860473632812,477.23876953125,False,5.519385814666748,-28.0625,6.9375,-51.0625,0.08485869318246841,0.4320574402809143,0.8978448510169983,5.063724040985107,35.5,5.15625,-51.21875,-0.40827465057373047,0.3947146534919739,0.8231112957000732,-0.12237548828125,-0.419189453125,3.2693352699279785,0.5205078125,-1.0029296875,17.137619018554688,1760950819.4094949,1760950816.2075295,0
843.4281005859375,469.5377502441406,False,5.5855302810668945,-27.9375,6.90625,-51.25,0.03896611928939819,0.3974047899246216,0.9168157577514648,5.232759952545166,35.6875,5.0625,-51.4375,-0.41891369223594666,0.3630858063697815,0.8322740197181702,0.08831787109375,-0.0325927734375,1.3182860612869263,0.485595703125,-1.02734375,17.044652938842773,1760950819.4144948,1760950816.2123935,0
848.8741455078125,471.41302490234375,False,5.50836181640625,-27.9375,7.3125,-51.6875,0.0095204534009099,0.3703539967536926,0.9288419485092163,5.093121528625488,35.71875,5.6875,-50.3125,-0.4664842486381531,0.33103281259536743,0.8202497959136963,0.08599853515625,-0.08642578125,1.8800342082977295,0.6435546875,-1.048828125,19.102989196777344,1760950819.4194949,1760950816.216182,0
904.8287353515625,479.5000305175781,False,5.5046868324279785,-28.4375,6.4375,-52.4375,0.07501139491796494,0.36217573285102844,0.9290866851806641,5.045350551605225,35.25,6.1875,-51.375,-0.3835757374763489,0.33011114597320557,0.8624942302703857,0.0193939208984375,-0.218994140625,2.6034438610076904,0.487548828125,-1.01171875,16.874385833740234,1760950819.4244947,1760950816.2210948,0
839.28271484375,486.80682373046875,False,5.57818078994751,-28.0625,7.03125,-51.9375,0.010386424139142036,0.3794073760509491,0.925171434879303,5.008603572845459,35.59375,6.0625,-50.6875,-0.46562984585762024,0.3448193669319153,0.8150389194488525,0.0814208984375,-0.10357666015625,2.0172669887542725,0.54541015625,-1.01953125,17.622900009155273,1760950819.4294949,1760950816.2269843,0
847.2159423828125,476.4918518066406,False,5.515710830688477,-28.4375,7.46875,-51.53125,0.02482042834162712,0.3812137544155121,0.9241536855697632,5.269506931304932,35.25,5.78125,-50.9375,-0.427080363035202,0.3439025282859802,0.8362615704536438,-0.300048828125,-0.68896484375,4.379986763000488,0.62158203125,-1.0087890625,18.357669830322266,1760950819.4344947,1760950816.234389,0
848.3782348632812,476.4289855957031,False,5.526735305786133,-28.4375,7.5625,-51.375,0.03896611928939819,0.3974047899246216,0.9168157577514648,5.045350551605225,35.25,6.8125,-49.25,-0.4214913845062256,0.35762009024620056,0.8333383798599243,-0.248779296875,-0.64697265625,4.460442543029785,0.5830078125,-1.0537109375,18.471529006958008,1760950819.4394948,1760950816.2413237,0
880.939697265625,476.47991943359375,False,5.5046868324279785,-27.84375,7.3125,-51.84375,0.057952139526605606,0.3902236223220825,0.9188944697380066,5.137217998504639,35.6875,5.65625,-50.90625,-0.43606436252593994,0.3484834134578705,0.8297030925750732,-0.35595703125,-0.7783203125,4.802905559539795,0.6181640625,-1.05859375,18.93307113647461,1760950819.4444947,1760950816.2455347,0
871.516845703125,469.25958251953125,False,5.460590839385986,-27.96875,6.6875,-51.75,0.06711514294147491,0.3839205503463745,0.9209237694740295,5.019627571105957,35.65625,5.0,-51.28125,-0.41691216826438904,0.3557954728603363,0.8364173173904419,-0.1259765625,-0.4462890625,3.5325777530670166,0.5517578125,-1.0498046875,18.068370819091797,1760950819.4494948,1760950816.2496252,0
826.4798583984375,481.89837646484375,False,5.5046868324279785,-27.9375,6.53125,-51.5,0.05973021686077118,0.42145949602127075,0.9048780202865601,5.291554927825928,35.65625,4.6875,-51.3125,-0.4085194170475006,0.38482213020324707,0.8276616930961609,0.0845947265625,-0.06719970703125,1.6549862623214722,0.5341796875,-1.0244140625,17.555971145629883,1760950819.4544947,1760950816.2542222,0
837.2538452148438,483.932373046875,False,5.427518367767334,-27.96875,7.25,-51.46875,0.05216730386018753,0.40634703636169434,0.9122284054756165,5.089447021484375,35.6875,5.90625,-50.625,-0.42102712392807007,0.36944669485092163,0.8283992409706116,0.1021728515625,-0.05718994140625,1.7376631498336792,0.62939453125,-1.0078125,18.43512535095215,1760950819.459506,1760950816.2585452,0
860.3892211914062,437.9964904785156,False,5.306253433227539,-27.75,7.125,-51.6875,0.006725367158651352,0.3947146534919739,0.9187791347503662,5.232759952545166,35.90625,6.125,-50.40625,-0.480764240026474,0.3484834134578705,0.8046273589134216,0.08087158203125,-0.1610107421875,2.6387579441070557,0.62939453125,-1.037109375,18.795740127563477,1760950819.4644947,1760950816.2626374,0
